72	allotment		노느매기
72	apportionment		노느매기
72	a share		노느매기
72	stroll about		노닐다
72	hang aroud		노닐다
72	a rich mine		노다지
72	bonanza		노다지
72	a bonanza		노다지
72	a run of luck		노다지
72	make a long and funny talk		노닥거리다
72	harangue		노닥거리다
72	keep talking gaily		노닥거리다
72	in patches		노닥노닥
72	an old person		노닥다리
72	chat		노닥이다
72	chatter		노닥이다
72	talk away one's time		노닥이다
72	say funny things		노닥이다
72	a balcony		노대
72	a gallery		노대
72	an open-air platform		노대
72	an old master		노대가
72	a veteran authority		노대가
72	a senile great nation		노대국
72	a declining old empire		노대국
72	raging billows		노도
72	angry waves		노도
72	turbulent waves		노도
72	a high sea		노도
72	rough waters		노도
72	the fatigue of a journey		노독
72	travel sickness		노독
72	fatigue of travel		노독
72	labor		노동
72	work		노동
72	toil		노동
72	industry		노동
72	the National Labor Relatons Act		노동 관계법
72	the Wagner Act		노동 관계법
72	the Labor Relations Adjustment Act		노동 관계 조정법
72	the Labor Party		노동당
72	labor		노동력
72	manpower		노동력
72	labor power		노동력
72	working power		노동력
72	working hours		노동 시간
72	the hours of labor		노동 시간
72	man-hours		노동 시간
72	the labor market		노동 시장
72	a labor movenment		노동 운동
72	wages		노동 임금
72	pay		노동 임금
72	a laborer		노동자
72	a worker		노동자
72	a workingman		노동자
72	wage earner work people		노동자
72	a labor		노동자
72	the Secretary of Labor		노동 장관
72	the Labor Secretary		노동 장관
72	the Minister of Labor		노동 장관
72	the Labor Minister		노동 장관
72	a labor dispute		노동 쟁의
72	a strike		노동 쟁의
72	a walkout		노동 쟁의
72	a trunout		노동 쟁의
72	Labor Day		노동절
72	May Day		노동절
72	Labor Day		노동절
72	a labor union		노동 조합
72	a trade union		노동 조합
72	an outcrop		노두
72	a basset		노두
72	a crop		노두
72	stupidity		노둔
72	dullness		노둔
72	imbecility		노둔
72	muddleheadedness		노둔
72	a horse block		노둣돌
72	in torrents		노드리듯
72	streams		노드리듯
72	yellow		노랑
72	a Japanese rose		노랑매미꽃
72	a multiflora rose		노랑매미꽃
72	a yellow thing		노랑이
72	a small yellow dog		노랑이
72	a niggard		노랑이
72	a miser		노랑이
72	a tightwad		노랑이
72	a skinflint		노랑이
72	a pinchpenny		노랑이
72	yellow		노랗다
72	a song		노래
72	a ballad		노래
72	a poem		노래
72	a verse		노래
72	an ode		노래
72	poetry		노래
72	a millipede		노래기
72	a myriapod		노래기
72	Nipponoiulus truncatus   a		노래기
72	wireworm		노래기
72	an amateur singing contest		노래자랑
72	Amateur Singers on the Air		노래자랑
72	turn yellow		노래지다
72	singing		노랫소리
72	a singing voice		노랫소리
72	the voice of a singing person		노랫소리
72	plunder		노략
72	pillage		노략
72	looting		노략
72	despoilment		노략
72	depredation		노략
72	spoliation		노략
72	sack		노략
72	glare at		노려보다
72	look angrily  at		노려보다
72	look sharply in the face		노려보다
72	scowl		노려보다
72	stare fiercely		노려보다
72	look daggers at		노려보다
72	throw  a furious look		노려보다
72	give a strong stare at		노려보다
72	effort		노력
72	endeavor		노력
72	hard work		노력
72	exertion		노력
72	labor		노력
72	labor		노력
72	effort		노력
72	trouble		노력
72	toil		노력
72	labor		노력
72	a hard worker		노력가
72	a hardworking person		노력가
72	a man of industry		노력가
72	being experienced		노련
72	mature experience		노련
72	expertness		노련
72	skillfulness		노련
72	old age		노령
72	advanced age		노령
72	Russian territory		노령
72	a deer		노루
72	a roe deer		노루
72	the two triangular piece under the metal handle of a plow-balde		노루발
72	pyrola		노루발
72	a claw hammer		노루발장도리
72	black baneberry		노루삼
72	the Chiness astilbe		노루오줌
72	a broken sleep		노루잠
72	an unsound slumber		노루잠
72	a catnap		노루잠
72	the unornamented lower part of a table leg		노루종아리
72	the part of a doorframe with sparsely-spaced rails		노루종아리
72	be tinged with yellow		노르께하다
72	yellow		노르다
72	the Nordic events		노르딕 종목
72	a norm		노르마
72	a standard		노르마
72	a work quota		노르마
72	be a little on the yellow side		노르무레하다
72	yellowish		노르스름하다
72	somewhat yellow		노르스름하다
72	Norway		노르웨이
72	the yolk of an egg		노른자위
72	the vitellus		노른자위
72	the deutoplasm		노른자위
72	the cream		노른자위
72	the best		노른자위
72	gambling		노름
72	gaming		노름
72	gambling game		노름
72	a gambler		노름꾼
72	a gamester		노름꾼
72	a gambling debt		노름빛
72	a gambling house		노름판
72	a gambler's den		노름판
72	a casino a gambling joint		노름판
72	a place where people can gam bel		노름판
72	a  card		노름패
72	a gand of gamblers		노름패
72	a job		노릇
72	work		노릇
72	duty		노릇
72	function		노릇
72	an office		노릇
72	a post		노릇
72	a role		노릇
72	a part		노릇
72	an occupation		노릇
72	yelloowish		노릇노릇
72	spotted with yellow		노릇노릇
72	trinkets worn by a woman		노리개
72	trinketry		노리개
72	a plaything		노리개
72	a toy		노리개
72	smell of furscorching		노리다
72	foul-smelling rank		노리다
72	smell like burning fat		노리다
72	stinking		노리다
72	fetid		노리다
72	mean		노리다
72	sordid		노리다
72	stingy		노리다
72	niggardly		노리다
72	miserly		노리다
72	pinchpenny		노리다
72	stare at		노리다
72	watch		노리다
72	keep an eye on		노리다
72	have an eye to		노리다
72	set one's eyes upon		노리다
72	fix the eye on		노리다
72	aim at		노리다
72	be after		노리다
72	watch for		노리다
72	slice crosswise		노리다
72	be somewhat stinking		노리착지근하다
72	be somewhat stinking		노리치근하다
72	a fur-scorching semll		노린내
72	a foul smell		노린내
72	the smell of burning fat		노린내
72	the smell of a skunk		노린내
72	smell somewhat of fur-scorching		노릿하다
72	somewhat stinking		노릿하다
72	dotage		노망
72	second childhood		노망
72	senility		노망
72	anility		노망
72	decrepitude		노망
72	road surface		노면
72	one's old mother		노모
72	an old tree		노목
72	labor		노무
72	work		노무
72	service		노무
72	the labor section		노무과
72	a worker		노무자
72	a laborer		노무자
72	a workman		노무자
72	a superannuated person		노물
72	an old and decrepit stuff		노물
72	a worn-out thing		노물
72	a ball of string		노뭉치
72	the Oriental bittersweet		노박덩굴
72	stick to		노박이다
72	be stuck		노박이다
72	be immovable		노박이다
72	be stuck for good		노박이다
72	always		노박이로
72	steadily		노박이로
72	firmly		노박이로
72	unmovingly		노박이로
72	fastened for good		노박이로
72	roadbed		노반
72	wild rage		노발대발
72	a big blowup		노발대발
72	flaring up		노발대발
72	enragement		노발대발
72	wrath		노발대발
72	fury		노발대발
72	the roadside		노방
72	the wayside		노방
72	a Nobel prize		노벨상
72	the Nobel prize for peace		노벨 평화상
72	the roadside		노변
72	the wayside		노변
72	the fireside		노변
72	an old soldier		노병
72	a war veteran		노병
72	a vet		노병
72	the disease of old age		노병
72	senile infirmity		노병
72	decrepitude		노병
72	a servant		노복
72	a man servant		노복
72	one's old father		노부
72	one's aged parents		노부모
72	an aged woman		노부인
72	male and female servants		노비
72	traveling expenses		노비
72	travel money		노비
72	labor and management		노사
72	capital and labor		노사
72	cooperation of capital and labor		노사 협조
72	cooperation between labor and management		노사 협조
72	industrial conciliation		노사 협조
72	delivery in one's old age		노산
72	always		노상
72	all the time		노상
72	at all times		노상
72	usually		노상
72	habitually		노상
72	constantly		노상
72	ever		노상
72	the road		노상
72	a mule		노새
72	anger		노색
72	an angry face		노색
72	a route		노선
72	a course		노선
72	a line		노선
72	an angry voice		노성
72	young and old		노소
72	age and youth		노소
72	an aged pine tree		노송
72	infirmity of old age		노쇠
72	senility		노쇠
72	dotage		노쇠
72	decrepitude		노쇠
72	matured experience		노숙
72	maturity		노숙
72	mellowness		노숙
72	camping		노숙
72	camping-out		노숙
72	sleeping outdoors		노숙
72	bivouac		노숙
72	nostalgia		노스탤지어
72	homesickness		노스탤지어
72	longing		노스탤지어
72	an old priest		노승
72	an old Buddhist monk		노승
72	anxiety		노심
72	care		노심
72	worry		노심
72	solicitude		노심
72	Noad		노아
72	sail fast		노아가다
72	scud		노아가다
72	run fast		노아가다
72	gallop		노아가다
72	no out		노아웃
72	long-sightedness		노안
72	presbyopia		노안
72	the starboard side of a boat		노앞
72	infirmity with age		노약
72	Russian		노어
72	the Russian language		노어
72	anger		노여움
72	indignation		노여움
72	rage		노여움
72	fury		노여움
72	wrath		노여움
72	displeasure		노여움
72	be offended		노여워하다
72	be given offense		노여워하다
72	fell hurt		노여워하다
72	be displeased		노여워하다
72	indignant		노여워하다
72	the part of an aged person		노역
72	labor		노역
72	toil		노역
72	drudgery		노역
72	anger		노염
72	be offended		노엽다
72	be given offense		노엽다
72	feel hurt		노엽다
72	be displeased		노엽다
72	be displeased		노엽다
72	encampment		노영
72	camping-out		노영
72	bivouac		노영
72	a slave		노예
72	slavery		노예
72	slavery		노예 제도
72	a piece of string		노오라기
72	an elderly gentleman		노옹
72	an old man		노옹
72	the young and old		노유
72	old age and juvenility		노유
72	neurosis		노이로제
72	nervous breakdown		노이로제
72	a vigorous old age		노익장
72	an old man		노인
72	glasses for old folks		노인경
72	spectacles for the aged		노인경
72	the Korean maple		노인단풍
72	Russo-Japanese		노일
72	Russia-Japan		노일
72	wages		노임
72	pay		노임
72	capital and labor		노자
72	labor and management		노자
72	traveling expenses		노자
72	travel money		노자
72	toil and moil		노작
72	a laborious work		노작
72	a work involving much labor		노작
72	a veteran general		노장
72	young and old		노장
72	the old and the young		노장
72	a stack of grain		노적
72	stacked grain		노적
72	a street stall		노점
72	a roadside stand		노점
72	a booth		노점
72	the dew point		노점
72	exposure		노정
72	disclosure		노정
72	distance		노정
72	mileage		노정
72	an itinerary		노정
72	a course		노정
72	a journey		노정
72	a trade union		노조
72	a labor union		노조
72	a nozzle		노즐
72	rowing		노질
72	paddling		노질
72	pulling an oar		노질
72	sculling		노질
72	an old maid		노처녀
72	a spinster		노처녀
72	the open air		노천
72	the open		노천
72	open-air mining		노천굴
72	openwork		노천굴
72	opencut		노천굴
72	strip mining		노천굴
72	opencast mining		노천굴
72	an old body		노체
72	an old person		노체
72	the secret of a		노총
72	an old bachelor		노총각
72	exposure		노출
72	disclosure		노출
72	outcrop		노출
72	one's old parents		노친
72	no count		노카운트
72	a  knocker		노커
72	a rapper		노커
72	a knocker		노커
72	no comment		노 코멘트
72	a knock		노크
72	knocking		노킹
72	a wing-collared shirt		노타이 셔츠
72	an openneck shirt		노타이 셔츠
72	superannuation		노퇴
72	old-age retirement		노퇴
72	a knot		노트
72	a note		노트
72	a notebook		노트북
72	signs of  age		노티
72	looking old		노티
72	an old woman		노파
72	a beldam		노파
72	a hag		노파
72	grandmotherly solicitude		노파심
72	solicitude for another's welfare		노파심
72	superannuation		노폐
72	decrepitude		노폐
72	senescence		노폐
72	the width of a street		노폭
72	get angry		노하다
72	be offended		노하다
72	lose one's temper		노하다
72	take offense		노하다
72	get mad		노하다
72	show temper		노하다
72	get into a rage		노하다
72	know-how		노하우
72	people living in the open country by the seashore		노햇사람
72	you		노형
72	a roar		노호
72	a bellow		노호
72	agling		노화
72	symptoms of senility		노화 현상
72	the infirmities of old age		노환
72	senile infirmity		노환
72	craftiness		노회
72	astuteness		노회
72	old rogurey		노회
72	capture		노획
72	seizure		노획
72	plunder		노획
72	pillage		노획
72	capturing alive		노획
72	superannuation		노후
72	decrepitude		노후
72	senesence		노후
72	one's old age		노후
72	one's declining years		노후
72	the winter of life		노후
72	no hit no run		노히트노런
72	a stipend		녹
72	pay		녹
72	a salary		녹
72	a ration of rice		녹
72	green		녹
72	rust		녹
72	tarnish		녹
72	an antler		녹각
72	a deer horn		녹각
72	camphor tree		녹나무
72	Cinnamomum camphora		녹나무
72	glaucoma		녹내장
72	damp		녹녹하다
72	get soft and loose		녹느즈러지다
72	a melting point		녹는점
72	the point of fusion		녹는점
72	chlorite		녹니석
72	melt		녹다
72	thaw		녹다
72	fuse		녹다
72	dissolve		녹다
72	melt		녹다
72	liquefy		녹다
72	be dissipated		녹다
72	get ruined by dissipation		녹다
72	have a hard time of it		녹다
72	have a hell of time		녹다
72	pay dearly for		녹다
72	have bitter experiences		녹다
72	be done		녹다
72	have had it		녹다
72	be madly in love with		녹다
72	be fascinated		녹다
72	be stuck on		녹다
72	be captivated by		녹다
72	be gone on		녹다
72	be infatuated		녹다
72	be over head and ears in love		녹다
72	warm up		녹다
72	be warmed		녹다
72	get warm		녹다
72	a knockdown		녹다운
72	mung beans		녹두
72	green gram		녹두
72	Phaseolus radiatus		녹두
72	epidote		녹렴석
72	poor		녹록하다
72	worthless		녹록하다
72	good-for-nothing		녹록하다
72	trifling		녹록하다
72	of little value		녹록하다
72	a green forest		녹림
72	a den of bandits		녹림
72	starch		녹말
72	dextrin		녹말
72	farina		녹말
72	starchiness		녹말질
72	manganosite		녹망간광
